week_ending_friday,gfw_cape_total_hours,gfw_cape_total_vessels,gfw_cape_cargo_hours,gfw_cape_bunker_hours,gfw_cape_other_hours,gfw_cape_nontanker_hours,gfw_cape_other_share,gfw_cape_total_hours_mom_pct,gfw_hormuz_total_hours,gfw_hormuz_total_vessels,gfw_hormuz_cargo_hours,gfw_hormuz_bunker_hours,gfw_hormuz_other_hours,gfw_hormuz_nontanker_hours,gfw_hormuz_other_share,gfw_hormuz_total_hours_mom_pct,gfw_malacca_total_hours,gfw_malacca_total_vessels,gfw_malacca_cargo_hours,gfw_malacca_bunker_hours,gfw_malacca_other_hours,gfw_malacca_nontanker_hours,gfw_malacca_other_share,gfw_malacca_total_hours_mom_pct,gfw_mandeb_total_hours,gfw_mandeb_total_vessels,gfw_mandeb_cargo_hours,gfw_mandeb_bunker_hours,gfw_mandeb_other_hours,gfw_mandeb_nontanker_hours,gfw_mandeb_other_share,gfw_mandeb_total_hours_mom_pct,gfw_panama_total_hours,gfw_panama_total_vessels,gfw_panama_cargo_hours,gfw_panama_bunker_hours,gfw_panama_other_hours,gfw_panama_nontanker_hours,gfw_panama_other_share,gfw_panama_total_hours_mom_pct,gfw_suez_total_hours,gfw_suez_total_vessels,gfw_suez_cargo_hours,gfw_suez_bunker_hours,gfw_suez_other_hours,gfw_suez_nontanker_hours,gfw_suez_other_share,gfw_suez_total_hours_mom_pct,gfw_all_total_hours_sum,pw_cape_n_tanker,pw_cape_n_total,pw_cape_capacity_tanker,pw_cape_capacity,pw_cape_tanker_share,pw_cape_tanker_cap_share,pw_cape_n_tanker_wow_pct,pw_cape_capacity_tanker_4w_ma,pw_hormuz_n_tanker,pw_hormuz_n_total,pw_hormuz_capacity_tanker,pw_hormuz_capacity,pw_hormuz_tanker_share,pw_hormuz_tanker_cap_share,pw_hormuz_n_tanker_wow_pct,pw_hormuz_capacity_tanker_4w_ma,pw_malacca_n_tanker,pw_malacca_n_total,pw_malacca_capacity_tanker,pw_malacca_capacity,pw_malacca_tanker_share,pw_malacca_tanker_cap_share,pw_malacca_n_tanker_wow_pct,pw_malacca_capacity_tanker_4w_ma,pw_mandeb_n_tanker,pw_mandeb_n_total,pw_mandeb_capacity_tanker,pw_mandeb_capacity,pw_mandeb_tanker_share,pw_mandeb_tanker_cap_share,pw_mandeb_n_tanker_wow_pct,pw_mandeb_capacity_tanker_4w_ma,pw_panama_n_tanker,pw_panama_n_total,pw_panama_capacity_tanker,pw_panama_capacity,pw_panama_tanker_share,pw_panama_tanker_cap_share,pw_panama_n_tanker_wow_pct,pw_panama_capacity_tanker_4w_ma,pw_suez_n_tanker,pw_suez_n_total,pw_suez_capacity_tanker,pw_suez_capacity,pw_suez_tanker_share,pw_suez_tanker_cap_share,pw_suez_n_tanker_wow_pct,pw_suez_capacity_tanker_4w_ma,pw_all_n_tanker_sum,pw_all_n_total_sum,pw_all_tanker_share
2023-07-28,124826.0,2022.0,30983.0,166.0,30650.0,31149.0,0.24554179417749508,-5.271944935608963,210318.0,3122.0,48439.0,2730.0,137409.0,51169.0,0.6533392291672611,-1.29854283501889,2270202.0,13105.0,337386.0,61455.0,1450134.0,398841.0,0.6387687086875969,4.153616125765991,21122.0,2112.0,11759.0,21.0,9147.0,11780.0,0.4330555818577786,-0.956578823970744,299021.0,1768.0,78495.0,2594.0,173653.0,81089.0,0.5807384765618469,13.447303823930001,165231.0,2435.0,60095.0,2869.0,95995.0,62964.0,0.5809745144676242,-0.9887284951552333,3090720.0,76.0,400.0,6525736.0,25344174.0,0.19,0.25748465899894785,11.764705882352944,5388032.0,428.0,693.0,20585882.0,27909026.0,0.6176046176046176,0.737606607984098,-6.345733041575496,21882576.5,590.0,1593.0,22140674.0,56036863.0,0.37037037037037035,0.3951090909567868,-3.9087947882736174,23974127.0,169.0,485.0,9070213.0,21688109.0,0.34845360824742266,0.41821133414628264,-11.05263157894737,9076765.75,81.0,218.0,2419439.0,5955967.0,0.37155963302752293,0.4062210217081458,-15.625,2351871.0,170.0,491.0,7582909.0,21465280.0,0.34623217922606925,0.3532639220173229,-17.47572815533981,8404947.75,1514.0,3880.0,0.3902061855670103
2023-08-04,130180.0,2117.0,32971.0,311.0,33853.0,33282.0,0.2600476263634967,4.289170525371322,215118.0,3171.0,50740.0,2779.0,138519.0,53519.0,0.6439210107940758,2.2822582945824843,2269738.0,13740.0,331848.0,63112.0,1437390.0,394960.0,0.6332845464983183,-0.02043870985929397,20501.0,2103.0,11993.0,31.0,8244.0,12024.0,0.4021267255255841,-2.9400624940819964,322913.0,1717.0,95265.0,2148.0,178965.0,97413.0,0.5542204866326224,7.990074275719761,179964.0,2397.0,70516.0,2248.0,100688.0,72764.0,0.5594896757129204,8.916607658369191,3138414.0,66.0,377.0,4613198.0,22820367.0,0.17506631299734748,0.20215266476652194,-13.157894736842103,5353621.75,470.0,760.0,20505999.0,28156912.0,0.618421052631579,0.7282758492834726,9.81308411214954,21297905.75,577.0,1523.0,24471611.0,58841862.0,0.3788575180564675,0.41588777391170934,-2.203389830508473,23768902.75,190.0,534.0,9518389.0,23421041.0,0.35580524344569286,0.40640332767446163,12.426035502958577,9149015.0,100.0,214.0,2451173.0,5369720.0,0.4672897196261682,0.45648059861594276,23.456790123456784,2424228.5,163.0,479.0,7584629.0,22023949.0,0.34029227557411273,0.3443809736391961,-4.117647058823525,8226216.0,1566.0,3887.0,0.40288139953691793
2023-08-11,130180.0,2117.0,32971.0,311.0,33853.0,33282.0,0.2600476263634967,4.289170525371322,215118.0,3171.0,50740.0,2779.0,138519.0,53519.0,0.6439210107940758,2.2822582945824843,2269738.0,13740.0,331848.0,63112.0,1437390.0,394960.0,0.6332845464983183,-0.02043870985929397,20501.0,2103.0,11993.0,31.0,8244.0,12024.0,0.4021267255255841,-2.9400624940819964,322913.0,1717.0,95265.0,2148.0,178965.0,97413.0,0.5542204866326224,7.990074275719761,179964.0,2397.0,70516.0,2248.0,100688.0,72764.0,0.5594896757129204,8.916607658369191,3138414.0,70.0,370.0,5565441.0,22763874.0,0.1891891891891892,0.24448567058489254,6.060606060606055,5500167.0,430.0,729.0,20248895.0,27985510.0,0.5898491083676269,0.7235492581696742,-8.510638297872342,20963770.0,568.0,1553.0,24034215.0,59779110.0,0.3657437218287186,0.40205039854223323,-1.559792027729634,24359781.75,166.0,484.0,7227987.0,21527307.0,0.34297520661157027,0.33575899670125947,-12.631578947368416,8668662.75,99.0,213.0,2314866.0,5859346.0,0.4647887323943662,0.39507241934509413,-1.0000000000000009,2355794.25,168.0,477.0,7841600.0,21826798.0,0.3522012578616352,0.35926479000721956,3.0674846625766916,8198814.5,1501.0,3826.0,0.3923157344485102
2023-08-18,130180.0,2117.0,32971.0,311.0,33853.0,33282.0,0.2600476263634967,4.289170525371322,215118.0,3171.0,50740.0,2779.0,138519.0,53519.0,0.6439210107940758,2.2822582945824843,2269738.0,13740.0,331848.0,63112.0,1437390.0,394960.0,0.6332845464983183,-0.02043870985929397,20501.0,2103.0,11993.0,31.0,8244.0,12024.0,0.4021267255255841,-2.9400624940819964,322913.0,1717.0,95265.0,2148.0,178965.0,97413.0,0.5542204866326224,7.990074275719761,179964.0,2397.0,70516.0,2248.0,100688.0,72764.0,0.5594896757129204,8.916607658369191,3138414.0,54.0,358.0,3502245.0,23485532.0,0.15083798882681565,0.14912351144525915,-22.857142857142854,5051655.0,440.0,740.0,20969967.0,28498873.0,0.5945945945945946,0.7358174128499748,2.3255813953488413,20577685.75,573.0,1548.0,25080992.0,58613480.0,0.3701550387596899,0.4279048437321927,0.8802816901408494,23931873.0,187.0,535.0,9267929.0,25241326.0,0.34953271028037386,0.3671728260234823,12.650602409638555,8771129.5,83.0,213.0,2267496.0,6163745.0,0.38967136150234744,0.3678763479021277,-16.161616161616166,2363243.5,165.0,509.0,7948089.0,23914860.0,0.3241650294695481,0.3323493844413055,-1.7857142857142905,7739306.75,1502.0,3903.0,0.38483218037407124
2023-08-25,130180.0,2117.0,32971.0,311.0,33853.0,33282.0,0.2600476263634967,4.289170525371322,215118.0,3171.0,50740.0,2779.0,138519.0,53519.0,0.6439210107940758,2.2822582945824843,2269738.0,13740.0,331848.0,63112.0,1437390.0,394960.0,0.6332845464983183,-0.02043870985929397,20501.0,2103.0,11993.0,31.0,8244.0,12024.0,0.4021267255255841,-2.9400624940819964,322913.0,1717.0,95265.0,2148.0,178965.0,97413.0,0.5542204866326224,7.990074275719761,179964.0,2397.0,70516.0,2248.0,100688.0,72764.0,0.5594896757129204,8.916607658369191,3138414.0,64.0,364.0,5493500.0,24237823.0,0.17582417582417584,0.22664989343308597,18.518518518518512,4793596.0,437.0,747.0,21343558.0,29888043.0,0.5850066934404283,0.7141169463654746,-0.6818181818181834,20767104.75,582.0,1537.0,23852834.0,56703875.0,0.3786597267404034,0.4206561544515256,1.5706806282722585,24359913.0,168.0,520.0,8277406.0,22598511.0,0.3230769230769231,0.36628103506465537,-10.160427807486627,8572927.75,91.0,214.0,2063528.0,5631678.0,0.4252336448598131,0.36641441502870015,9.63855421686748,2274265.75,163.0,515.0,8069645.0,22943062.0,0.31650485436893205,0.3517248482351658,-1.2121212121212088,7860990.75,1505.0,3897.0,0.3861945085963562
2023-09-01,138872.0,2072.0,36164.0,229.0,31080.0,36393.0,0.22380321447087967,6.676908895375644,193540.0,3091.0,46877.0,2254.0,126178.0,49131.0,0.6519479177431022,-10.030773807863591,2226283.0,12940.0,333405.0,60431.0,1398458.0,393836.0,0.6281582350491829,-1.9145381537428507,20164.0,2064.0,11736.0,35.0,8191.0,11771.0,0.4062190041658401,-1.6438222525730461,300265.0,1680.0,77939.0,2291.0,172028.0,80230.0,0.5729205868149801,-7.0136538324564235,163867.0,2415.0,65124.0,2076.0,90234.0,67200.0,0.5506538839424655,-8.944566691115996,3042991.0,67.0,429.0,4659708.0,25167316.0,0.1561771561771562,0.18514918317074416,4.6875,4805223.5,438.0,730.0,18795308.0,26541917.0,0.6,0.7081367935857835,0.22883295194509046,20339432.0,596.0,1582.0,26039218.0,60514469.0,0.37673830594184576,0.4302973888773609,2.405498281786933,24751814.75,169.0,493.0,7590111.0,22474970.0,0.34279918864097364,0.3377139546793611,0.5952380952380931,8090858.25,97.0,214.0,2497638.0,5611678.0,0.4532710280373832,0.4450786377978209,6.593406593406592,2285882.0,169.0,499.0,7707212.0,21593226.0,0.33867735470941884,0.35692730673962286,3.6809815950920255,7891636.5,1536.0,3947.0,0.3891563212566506
2023-09-08,138872.0,2072.0,36164.0,229.0,31080.0,36393.0,0.22380321447087967,6.676908895375644,193540.0,3091.0,46877.0,2254.0,126178.0,49131.0,0.6519479177431022,-10.030773807863591,2226283.0,12940.0,333405.0,60431.0,1398458.0,393836.0,0.6281582350491829,-1.9145381537428507,20164.0,2064.0,11736.0,35.0,8191.0,11771.0,0.4062190041658401,-1.6438222525730461,300265.0,1680.0,77939.0,2291.0,172028.0,80230.0,0.5729205868149801,-7.0136538324564235,163867.0,2415.0,65124.0,2076.0,90234.0,67200.0,0.5506538839424655,-8.944566691115996,3042991.0,67.0,391.0,5324631.0,25225488.0,0.17135549872122763,0.21108138720646355,0.0,4745021.0,435.0,722.0,21479982.0,28963095.0,0.6024930747922438,0.7416328261879471,-0.6849315068493178,20647203.75,558.0,1511.0,23052770.0,55941544.0,0.3692918596955658,0.4120867668579187,-6.375838926174493,24506453.5,197.0,540.0,10733406.0,24924805.0,0.3648148148148148,0.43063149340586615,16.568047337278102,8967213.0,100.0,215.0,2569511.0,5773751.0,0.46511627906976744,0.44503322017177394,3.092783505154628,2349543.25,165.0,516.0,8445537.0,24085867.0,0.31976744186046513,0.35064284794066164,-2.3668639053254448,8042620.75,1522.0,3895.0,0.3907573812580231
2023-09-15,138872.0,2072.0,36164.0,229.0,31080.0,36393.0,0.22380321447087967,6.676908895375644,193540.0,3091.0,46877.0,2254.0,126178.0,49131.0,0.6519479177431022,-10.030773807863591,2226283.0,12940.0,333405.0,60431.0,1398458.0,393836.0,0.6281582350491829,-1.9145381537428507,20164.0,2064.0,11736.0,35.0,8191.0,11771.0,0.4062190041658401,-1.6438222525730461,300265.0,1680.0,77939.0,2291.0,172028.0,80230.0,0.5729205868149801,-7.0136538324564235,163867.0,2415.0,65124.0,2076.0,90234.0,67200.0,0.5506538839424655,-8.944566691115996,3042991.0,52.0,335.0,3875513.0,21193943.0,0.15522388059701492,0.18285946130929956,-22.388059701492537,4838338.0,432.0,726.0,20053113.0,28020511.0,0.5950413223140496,0.7156583618335869,-0.6896551724137945,20417990.25,572.0,1542.0,22555516.0,57632535.0,0.37094682230869,0.39136775781249256,2.508960573476693,23875084.5,178.0,536.0,7767677.0,24265670.0,0.332089552238806,0.32010972703411855,-9.644670050761416,8592150.0,90.0,213.0,2279648.0,5916673.0,0.4225352112676056,0.3852922072928485,-9.999999999999998,2352581.25,197.0,540.0,10154535.0,26033240.0,0.3648148148148148,0.3900603612919483,19.393939393939384,8594232.25,1521.0,3892.0,0.3908016443987667
2023-09-22,138872.0,2072.0,36164.0,229.0,31080.0,36393.0,0.22380321447087967,6.676908895375644,193540.0,3091.0,46877.0,2254.0,126178.0,49131.0,0.6519479177431022,-10.030773807863591,2226283.0,12940.0,333405.0,60431.0,1398458.0,393836.0,0.6281582350491829,-1.9145381537428507,20164.0,2064.0,11736.0,35.0,8191.0,11771.0,0.4062190041658401,-1.6438222525730461,300265.0,1680.0,77939.0,2291.0,172028.0,80230.0,0.5729205868149801,-7.0136538324564235,163867.0,2415.0,65124.0,2076.0,90234.0,67200.0,0.5506538839424655,-8.944566691115996,3042991.0,65.0,442.0,5115351.0,27782016.0,0.14705882352941177,0.18412454301372513,25.0,4743800.75,446.0,721.0,19207411.0,27240165.0,0.6185852981969486,0.7051136070578133,3.240740740740744,19883953.5,594.0,1547.0,24771765.0,59719473.0,0.38396897220426635,0.4148021366497993,3.8461538461538547,24104817.25,190.0,514.0,9157881.0,23033756.0,0.36964980544747084,0.3975852223145891,6.741573033707859,8812268.75,92.0,208.0,2552399.0,6015934.0,0.4423076923076923,0.4242731053897865,2.2222222222222143,2474799.0,169.0,490.0,7518995.0,22643978.0,0.3448979591836735,0.3320527426762206,-14.213197969543145,8456569.75,1556.0,3922.0,0.39673635900050996
2023-09-29,138872.0,2072.0,36164.0,229.0,31080.0,36393.0,0.22380321447087967,6.676908895375644,193540.0,3091.0,46877.0,2254.0,126178.0,49131.0,0.6519479177431022,-10.030773807863591,2226283.0,12940.0,333405.0,60431.0,1398458.0,393836.0,0.6281582350491829,-1.9145381537428507,20164.0,2064.0,11736.0,35.0,8191.0,11771.0,0.4062190041658401,-1.6438222525730461,300265.0,1680.0,77939.0,2291.0,172028.0,80230.0,0.5729205868149801,-7.0136538324564235,163867.0,2415.0,65124.0,2076.0,90234.0,67200.0,0.5506538839424655,-8.944566691115996,3042991.0,65.0,393.0,5953497.0,26063440.0,0.16539440203562342,0.22842330099173402,0.0,5067248.0,442.0,737.0,18864324.0,25954545.0,0.5997286295793759,0.7268216029215693,-0.8968609865470878,19901207.5,553.0,1515.0,22864346.0,58138739.0,0.365016501650165,0.39327213478090745,-6.902356902356899,23311099.25,165.0,520.0,7797590.0,23591646.0,0.3173076923076923,0.3305233555979943,-13.157894736842103,8864138.5,85.0,212.0,2376103.0,5945963.0,0.4009433962264151,0.39961617655542087,-7.608695652173914,2444415.25,174.0,528.0,8213791.0,23534475.0,0.32954545454545453,0.3490110146922759,2.9585798816567976,8583214.5,1484.0,3905.0,0.3800256081946223
2023-10-06,143234.0,2068.0,32944.0,192.0,31712.0,33136.0,0.22139994693997236,3.1410219482689072,192201.0,3004.0,46250.0,2177.0,126575.0,48427.0,0.6585553665173438,-0.6918466466880213,2254139.0,14669.0,339975.0,61314.0,1422048.0,401289.0,0.6308608297891124,1.2512335583571454,23150.0,2234.0,13661.0,58.0,8889.0,13719.0,0.38397408207343414,14.808569728228527,298364.0,1710.0,70270.0,1710.0,176502.0,71980.0,0.5915660066227829,-0.6331074217774346,171113.0,2582.0,67768.0,2813.0,91480.0,70581.0,0.5346174750018994,4.421878718716998,3082201.0,62.0,374.0,5195104.0,24538149.0,0.1657754010695187,0.21171539874503167,-4.61538461538461,5034866.25,463.0,774.0,22285351.0,30340045.0,0.5981912144702842,0.7345193785968347,4.751131221719462,20102549.75,568.0,1505.0,22544341.0,57126146.0,0.37740863787375417,0.3946413783979056,2.7124773960216952,23183992.0,189.0,554.0,9844776.0,25614992.0,0.34115523465703973,0.38433648544571086,14.54545454545455,8641981.0,84.0,209.0,2242040.0,5834075.0,0.4019138755980861,0.3843008531772389,-1.17647058823529,2362547.5,163.0,510.0,8201043.0,24472836.0,0.3196078431372549,0.3351079948396663,-6.3218390804597675,8522091.0,1529.0,3926.0,0.38945491594498216
2023-10-13,143234.0,2068.0,32944.0,192.0,31712.0,33136.0,0.22139994693997236,3.1410219482689072,192201.0,3004.0,46250.0,2177.0,126575.0,48427.0,0.6585553665173438,-0.6918466466880213,2254139.0,14669.0,339975.0,61314.0,1422048.0,401289.0,0.6308608297891124,1.2512335583571454,23150.0,2234.0,13661.0,58.0,8889.0,13719.0,0.38397408207343414,14.808569728228527,298364.0,1710.0,70270.0,1710.0,176502.0,71980.0,0.5915660066227829,-0.6331074217774346,171113.0,2582.0,67768.0,2813.0,91480.0,70581.0,0.5346174750018994,4.421878718716998,3082201.0,76.0,353.0,4923596.0,24797356.0,0.21529745042492918,0.19855326511423235,22.580645161290324,5296887.0,457.0,753.0,20561214.0,28318808.0,0.6069057104913679,0.7260621280387225,-1.295896328293733,20229575.0,564.0,1538.0,24152653.0,58685015.0,0.36671001300390116,0.41156422981232943,-0.7042253521126751,23583276.25,181.0,535.0,8044708.0,23246536.0,0.3383177570093458,0.34606050553080253,-4.232804232804233,8711238.75,96.0,213.0,2195075.0,5178653.0,0.4507042253521127,0.4238698750427959,14.28571428571428,2341404.25,182.0,558.0,8639892.0,24472910.0,0.32616487455197135,0.35303901334169085,11.65644171779141,8143430.25,1556.0,3950.0,0.3939240506329114
2023-10-20,143234.0,2068.0,32944.0,192.0,31712.0,33136.0,0.22139994693997236,3.1410219482689072,192201.0,3004.0,46250.0,2177.0,126575.0,48427.0,0.6585553665173438,-0.6918466466880213,2254139.0,14669.0,339975.0,61314.0,1422048.0,401289.0,0.6308608297891124,1.2512335583571454,23150.0,2234.0,13661.0,58.0,8889.0,13719.0,0.38397408207343414,14.808569728228527,298364.0,1710.0,70270.0,1710.0,176502.0,71980.0,0.5915660066227829,-0.6331074217774346,171113.0,2582.0,67768.0,2813.0,91480.0,70581.0,0.5346174750018994,4.421878718716998,3082201.0,75.0,369.0,6415168.0,22737432.0,0.2032520325203252,0.2821412725940203,-1.3157894736842146,5621841.25,420.0,698.0,19987286.0,27276735.0,0.6017191977077364,0.7327594743285808,-8.096280087527353,20424543.75,582.0,1607.0,27825761.0,67717545.0,0.3621655258245177,0.41090918166038065,3.1914893617021267,24346775.25,202.0,577.0,10620676.0,26803225.0,0.35008665511265163,0.3962461979855036,11.602209944751385,9076937.5,86.0,201.0,2415799.0,5725624.0,0.42786069651741293,0.42192763618428314,-10.416666666666663,2307254.25,190.0,539.0,9495359.0,25121814.0,0.3525046382189239,0.3779726655089477,4.395604395604402,8637521.25,1555.0,3991.0,0.38962665998496615
2023-10-27,143234.0,2068.0,32944.0,192.0,31712.0,33136.0,0.22139994693997236,3.1410219482689072,192201.0,3004.0,46250.0,2177.0,126575.0,48427.0,0.6585553665173438,-0.6918466466880213,2254139.0,14669.0,339975.0,61314.0,1422048.0,401289.0,0.6308608297891124,1.2512335583571454,23150.0,2234.0,13661.0,58.0,8889.0,13719.0,0.38397408207343414,14.808569728228527,298364.0,1710.0,70270.0,1710.0,176502.0,71980.0,0.5915660066227829,-0.6331074217774346,171113.0,2582.0,67768.0,2813.0,91480.0,70581.0,0.5346174750018994,4.421878718716998,3082201.0,66.0,345.0,3722544.0,19517316.0,0.19130434782608696,0.19073032378017551,-12.0,5064103.0,390.0,659.0,17277035.0,24557033.0,0.5918057663125948,0.7035473300052169,-7.14285714285714,20027721.5,560.0,1533.0,22683111.0,57373061.0,0.365296803652968,0.39536170119980174,-3.7800687285223344,24301466.5,181.0,534.0,9252057.0,24158381.0,0.3389513108614232,0.3829750429054,-10.396039603960395,9440554.25,86.0,207.0,2626583.0,6226266.0,0.41545893719806765,0.4218552500005621,0.0,2369874.25,177.0,530.0,8768284.0,24603565.0,0.3339622641509434,0.3563826624312371,-6.842105263157894,8776144.5,1460.0,3808.0,0.38340336134453784
2023-11-03,161035.0,2137.0,30402.0,1.0,31770.0,30403.0,0.1972863042195796,12.427915159808434,169006.0,2960.0,42156.0,1441.0,107986.0,43597.0,0.6389477296664023,-12.068095379316446,2236078.0,13128.0,334657.0,56411.0,1409451.0,391068.0,0.6303228241590857,-0.8012371907854865,21296.0,2147.0,12758.0,42.0,7894.0,12800.0,0.3706799398948159,-8.008639308855292,294450.0,1622.0,74541.0,1207.0,167775.0,75748.0,0.5697911360163016,-1.3118204609135153,169141.0,2478.0,67304.0,2777.0,90705.0,70081.0,0.5362685570027373,-1.1524548105637744,3051006.0,78.0,323.0,5375608.0,20428093.0,0.24148606811145512,0.2631478131610229,18.181818181818187,5109229.0,425.0,684.0,20030033.0,27643848.0,0.6213450292397661,0.7245747046503801,8.974358974358964,19463892.0,609.0,1543.0,24621592.0,58392889.0,0.3946856772521063,0.42165394488359703,8.749999999999991,24820779.25,169.0,547.0,7212742.0,23757244.0,0.30895795246800734,0.3036017982557236,-6.629834254143652,8782545.75,80.0,197.0,2133743.0,5483833.0,0.40609137055837563,0.3890970056892688,-6.976744186046513,2342800.0,166.0,520.0,7028398.0,22489186.0,0.3192307692307692,0.3125234501595567,-6.214689265536721,8482983.25,1527.0,3814.0,0.40036706869428423
2023-11-10,161035.0,2137.0,30402.0,1.0,31770.0,30403.0,0.1972863042195796,12.427915159808434,169006.0,2960.0,42156.0,1441.0,107986.0,43597.0,0.6389477296664023,-12.068095379316446,2236078.0,13128.0,334657.0,56411.0,1409451.0,391068.0,0.6303228241590857,-0.8012371907854865,21296.0,2147.0,12758.0,42.0,7894.0,12800.0,0.3706799398948159,-8.008639308855292,294450.0,1622.0,74541.0,1207.0,167775.0,75748.0,0.5697911360163016,-1.3118204609135153,169141.0,2478.0,67304.0,2777.0,90705.0,70081.0,0.5362685570027373,-1.1524548105637744,3051006.0,60.0,331.0,3772223.0,20222198.0,0.18126888217522658,0.18653872343649291,-23.076923076923073,4821385.75,303.0,532.0,14691575.0,20823473.0,0.5695488721804511,0.7055295243017339,-28.70588235294118,17996482.25,617.0,1660.0,25440367.0,65850781.0,0.3716867469879518,0.38633356527692514,1.3136288998357948,25142707.75,177.0,512.0,9153951.0,23949528.0,0.345703125,0.38221843035904507,4.7337278106508895,9059856.5,72.0,173.0,1670304.0,4356520.0,0.4161849710982659,0.3834032668276514,-9.999999999999998,2211607.25,170.0,542.0,8516362.0,25517771.0,0.31365313653136534,0.33374239466291944,2.4096385542168752,8452100.75,1399.0,3750.0,0.37306666666666666
2023-11-17,161035.0,2137.0,30402.0,1.0,31770.0,30403.0,0.1972863042195796,12.427915159808434,169006.0,2960.0,42156.0,1441.0,107986.0,43597.0,0.6389477296664023,-12.068095379316446,2236078.0,13128.0,334657.0,56411.0,1409451.0,391068.0,0.6303228241590857,-0.8012371907854865,21296.0,2147.0,12758.0,42.0,7894.0,12800.0,0.3706799398948159,-8.008639308855292,294450.0,1622.0,74541.0,1207.0,167775.0,75748.0,0.5697911360163016,-1.3118204609135153,169141.0,2478.0,67304.0,2777.0,90705.0,70081.0,0.5362685570027373,-1.1524548105637744,3051006.0,68.0,339.0,5331123.0,23712128.0,0.20058997050147492,0.224826848100685,13.33333333333333,4550374.5,395.0,655.0,17863561.0,24385122.0,0.6030534351145038,0.7325598371006715,30.363036303630352,17465551.0,604.0,1603.0,24030149.0,61467943.0,0.3767935121646912,0.39093790726004934,-2.1069692058346856,24193804.75,182.0,542.0,8797684.0,25399232.0,0.33579335793357934,0.34637598491166977,2.824858757062154,8604108.5,74.0,159.0,1339234.0,3589687.0,0.46540880503144655,0.37307820988292295,2.777777777777768,1942466.0,177.0,558.0,9311347.0,25051064.0,0.3172043010752688,0.37169467133212386,4.117647058823537,8406097.75,1500.0,3856.0,0.38900414937759337
2023-11-24,161035.0,2137.0,30402.0,1.0,31770.0,30403.0,0.1972863042195796,12.427915159808434,169006.0,2960.0,42156.0,1441.0,107986.0,43597.0,0.6389477296664023,-12.068095379316446,2236078.0,13128.0,334657.0,56411.0,1409451.0,391068.0,0.6303228241590857,-0.8012371907854865,21296.0,2147.0,12758.0,42.0,7894.0,12800.0,0.3706799398948159,-8.008639308855292,294450.0,1622.0,74541.0,1207.0,167775.0,75748.0,0.5697911360163016,-1.3118204609135153,169141.0,2478.0,67304.0,2777.0,90705.0,70081.0,0.5362685570027373,-1.1524548105637744,3051006.0,77.0,362.0,5018237.0,19435244.0,0.212707182320442,0.2582029327751172,13.235294117647056,4874297.75,378.0,637.0,14480596.0,22469337.0,0.5934065934065934,0.6444603149616742,-4.303797468354431,16766441.25,601.0,1541.0,27789142.0,62008895.0,0.3900064892926671,0.4481476730072355,-0.4966887417218513,25470312.5,171.0,541.0,7773051.0,24303317.0,0.31608133086876156,0.31983498384191755,-6.043956043956045,8234357.0,64.0,154.0,1578010.0,3943965.0,0.4155844155844156,0.4001075060250281,-13.513513513513509,1680322.75,170.0,508.0,8578769.0,25013977.0,0.3346456692913386,0.3429590184719527,-3.9548022598870025,8358719.0,1461.0,3743.0,0.39032861341170183
2023-12-01,153454.0,2202.0,29402.0,24.0,32145.0,29426.0,0.20947645548503135,-4.707672245164096,177847.0,3059.0,47874.0,1305.0,109789.0,49179.0,0.6173227549522905,5.231175224548235,2290414.0,12899.0,353747.0,61378.0,1464640.0,415125.0,0.6394651796574767,2.4299689009059655,19195.0,1824.0,10441.0,10.0,8524.0,10451.0,0.4440739775983329,-9.865702479338845,272379.0,1547.0,53409.0,1520.0,157214.0,54929.0,0.5771884029238671,-7.495669893020884,163040.0,2239.0,63942.0,2342.0,89982.0,66284.0,0.5519013738959765,-3.6070497395663925,3076329.0,60.0,332.0,2885975.0,18454421.0,0.18072289156626506,0.15638393640201445,-22.077922077922075,4251889.5,347.0,560.0,18663491.0,24464399.0,0.6196428571428572,0.7628836907050118,-8.201058201058197,16424805.75,567.0,1543.0,23939463.0,59476285.0,0.3674659753726507,0.4025043426972616,-5.657237936772042,25299780.25,210.0,527.0,9765423.0,23372056.0,0.3984819734345351,0.41782473052434926,22.807017543859654,8872527.25,75.0,167.0,1723922.0,4164078.0,0.4491017964071856,0.41399848898123426,17.1875,1577867.5,173.0,527.0,7602289.0,23629963.0,0.32827324478178366,0.32172242504146115,1.764705882352935,8502191.75,1432.0,3656.0,0.3916849015317287
