date,node_id,node_attention
2024-04-26,P010,0.031241998076438904
2024-04-26,P011,0.04031267762184143
2024-04-26,hormuz,0.1339176893234253
2024-04-26,suez,0.11421870440244675
2024-04-26,malacca,0.07111060619354248
2024-04-26,mandeb,0.08800223469734192
2024-04-26,panama,0.10163753479719162
2024-04-26,cape,0.10813187062740326
2024-05-03,P001,0.03842923790216446
2024-05-03,P002,0.027002055197954178
2024-05-03,P003,0.03723207861185074
2024-05-03,P004,0.03551773726940155
2024-05-03,P005,0.037566788494586945
2024-05-03,P006,0.0357910692691803
2024-05-03,P007,0.03226840868592262
2024-05-03,P008,0.029501456767320633
2024-05-03,P009,0.03622838109731674
2024-05-03,P010,0.023423992097377777
2024-05-03,P011,0.04088413342833519
2024-05-03,hormuz,0.1204342246055603
2024-05-03,suez,0.12182862311601639
2024-05-03,malacca,0.05352162569761276
2024-05-03,mandeb,0.14914561808109283
2024-05-03,panama,0.10712043195962906
2024-05-03,cape,0.0741041973233223
2024-05-10,P001,0.045721057802438736
2024-05-10,P002,0.030271951109170914
2024-05-10,P003,0.03967355191707611
2024-05-10,P004,0.03796546533703804
2024-05-10,P005,0.04148222506046295
2024-05-10,P006,0.039154812693595886
2024-05-10,P007,0.03421821445226669
2024-05-10,P008,0.03147050738334656
2024-05-10,P009,0.04178669676184654
2024-05-10,P010,0.0241176076233387
2024-05-10,P011,0.03973591327667236
2024-05-10,hormuz,0.12025529146194458
2024-05-10,suez,0.10916426032781601
2024-05-10,malacca,0.06820596009492874
2024-05-10,mandeb,0.12974995374679565
2024-05-10,panama,0.0749359205365181
2024-05-10,cape,0.09209059923887253
2024-05-17,P001,0.04316047951579094
2024-05-17,P002,0.027057107537984848
2024-05-17,P003,0.035395652055740356
2024-05-17,P004,0.034553591161966324
2024-05-17,P005,0.03668133541941643
2024-05-17,P006,0.03650856763124466
2024-05-17,P007,0.039888229221105576
2024-05-17,P008,0.028263568878173828
2024-05-17,P009,0.03674482926726341
2024-05-17,P010,0.027223585173487663
2024-05-17,P011,0.03547535836696625
2024-05-17,hormuz,0.12659130990505219
2024-05-17,suez,0.1525164693593979
2024-05-17,malacca,0.05795853212475777
2024-05-17,mandeb,0.09137628972530365
2024-05-17,panama,0.0855429396033287
2024-05-17,cape,0.1050621047616005
2024-05-24,P001,0.044505998492240906
2024-05-24,P002,0.027691040188074112
2024-05-24,P003,0.03800681233406067
2024-05-24,P004,0.03564850986003876
2024-05-24,P005,0.03744500130414963
2024-05-24,P006,0.03560119867324829
2024-05-24,P007,0.04015791788697243
2024-05-24,P008,0.03228016570210457
2024-05-24,P009,0.03646012023091316
2024-05-24,P010,0.026296168565750122
2024-05-24,P011,0.03762989118695259
2024-05-24,hormuz,0.12086963653564453
2024-05-24,suez,0.11725935339927673
2024-05-24,malacca,0.06122778356075287
2024-05-24,mandeb,0.13906148076057434
2024-05-24,panama,0.09481503814458847
2024-05-24,cape,0.07504390925168991
2024-05-31,P001,0.038322098553180695
2024-05-31,P002,0.02763449214398861
2024-05-31,P003,0.03307006135582924
2024-05-31,P004,0.02844879776239395
2024-05-31,P005,0.03796348720788956
2024-05-31,P006,0.03467567637562752
2024-05-31,P007,0.03098144568502903
2024-05-31,P008,0.026508603245019913
2024-05-31,P009,0.037693604826927185
2024-05-31,P010,0.02103910781443119
2024-05-31,P011,0.04069244861602783
2024-05-31,hormuz,0.12225905060768127
2024-05-31,suez,0.1276392787694931
2024-05-31,malacca,0.054784372448921204
2024-05-31,mandeb,0.13483282923698425
2024-05-31,panama,0.10084809362888336
2024-05-31,cape,0.10260656476020813
2024-06-07,P001,0.043227531015872955
2024-06-07,P002,0.030920207500457764
2024-06-07,P003,0.03923067823052406
2024-06-07,P004,0.03357227146625519
2024-06-07,P005,0.04307325556874275
2024-06-07,P006,0.04097392410039902
2024-06-07,P007,0.03881775960326195
2024-06-07,P008,0.03426202014088631
2024-06-07,P009,0.04406909644603729
2024-06-07,P010,0.023361412808299065
2024-06-07,P011,0.03911750018596649
2024-06-07,hormuz,0.1388319730758667
2024-06-07,suez,0.09984142333269119
2024-06-07,malacca,0.06970790773630142
2024-06-07,mandeb,0.08141104131937027
2024-06-07,panama,0.11262203752994537
2024-06-07,cape,0.08695997297763824
2024-06-14,P001,0.0363500639796257
2024-06-14,P002,0.025321178138256073
2024-06-14,P003,0.032907817512750626
2024-06-14,P004,0.028679942712187767
2024-06-14,P005,0.035748548805713654
2024-06-14,P006,0.03279682993888855
2024-06-14,P007,0.03053727187216282
2024-06-14,P008,0.024863798171281815
2024-06-14,P009,0.03755861148238182
2024-06-14,P010,0.021570391952991486
2024-06-14,P011,0.03586147353053093
2024-06-14,hormuz,0.11167817562818527
2024-06-14,suez,0.135060653090477
2024-06-14,malacca,0.057953428477048874
2024-06-14,mandeb,0.1468585878610611
2024-06-14,panama,0.09869324415922165
2024-06-14,cape,0.10755995661020279
2024-06-21,P001,0.04190375283360481
2024-06-21,P002,0.029081596061587334
2024-06-21,P003,0.037314388900995255
2024-06-21,P004,0.03188258782029152
2024-06-21,P005,0.04103042930364609
2024-06-21,P006,0.03847731649875641
2024-06-21,P007,0.025847643613815308
2024-06-21,P008,0.0340709425508976
2024-06-21,P009,0.04103688523173332
2024-06-21,P010,0.023999888449907303
2024-06-21,P011,0.051657117903232574
2024-06-21,hormuz,0.12664034962654114
2024-06-21,suez,0.11328200995922089
2024-06-21,malacca,0.06286432594060898
2024-06-21,mandeb,0.129682719707489
2024-06-21,panama,0.09526874125003815
2024-06-21,cape,0.07595931738615036
2024-06-28,P001,0.042233921587467194
2024-06-28,P002,0.02807682193815708
2024-06-28,P003,0.03789347782731056
2024-06-28,P004,0.04113776236772537
2024-06-28,P005,0.03851217404007912
2024-06-28,P006,0.03534047305583954
2024-06-28,P007,0.03184642642736435
2024-06-28,P008,0.030076969414949417
2024-06-28,P009,0.03577614575624466
2024-06-28,P010,0.027633601799607277
2024-06-28,P011,0.03938113898038864
2024-06-28,hormuz,0.10679861903190613
2024-06-28,suez,0.13741004467010498
2024-06-28,malacca,0.057903941720724106
2024-06-28,mandeb,0.1173289492726326
2024-06-28,panama,0.09724392741918564
2024-06-28,cape,0.09540560841560364
2024-07-05,P001,0.04488838464021683
2024-07-05,P002,0.030732905492186546
2024-07-05,P003,0.038346417248249054
2024-07-05,P004,0.04140003025531769
2024-07-05,P005,0.03996734321117401
2024-07-05,P006,0.037460096180438995
2024-07-05,P007,0.03829013556241989
2024-07-05,P008,0.03069452755153179
2024-07-05,P009,0.03909441456198692
2024-07-05,P010,0.02996232360601425
2024-07-05,P011,0.04290882498025894
2024-07-05,hormuz,0.12061978131532669
2024-07-05,suez,0.11382047086954117
2024-07-05,malacca,0.0656682699918747
2024-07-05,mandeb,0.08702369779348373
2024-07-05,panama,0.11667634546756744
2024-07-05,cape,0.08244592696428299
2024-07-12,P001,0.04444585368037224
2024-07-12,P002,0.03184789791703224
2024-07-12,P003,0.03912222012877464
2024-07-12,P004,0.03829185664653778
2024-07-12,P005,0.04045875370502472
2024-07-12,P006,0.03669336810708046
2024-07-12,P007,0.03674764186143875
2024-07-12,P008,0.03263236582279205
2024-07-12,P009,0.038421064615249634
2024-07-12,P010,0.027024906128644943
2024-07-12,P011,0.04772607609629631
2024-07-12,hormuz,0.11697567254304886
2024-07-12,suez,0.12120412290096283
2024-07-12,malacca,0.05672748386859894
2024-07-12,mandeb,0.0997064933180809
2024-07-12,panama,0.10879269242286682
2024-07-12,cape,0.08318150043487549
2024-07-19,P001,0.03996925428509712
2024-07-19,P002,0.0302109532058239
2024-07-19,P003,0.042556289583444595
2024-07-19,P004,0.03548037260770798
2024-07-19,P005,0.039621710777282715
2024-07-19,P006,0.0391901396214962
2024-07-19,P007,0.03163668140769005
2024-07-19,P008,0.02597331441938877
2024-07-19,P009,0.04372404143214226
2024-07-19,P010,0.03676476329565048
2024-07-19,P011,0.03454864025115967
2024-07-19,hormuz,0.1628258228302002
2024-07-19,suez,0.11562322080135345
2024-07-19,malacca,0.066065713763237
2024-07-19,mandeb,0.0995926484465599
2024-07-19,panama,0.0909447893500328
2024-07-19,cape,0.06527164578437805
2024-07-26,P001,0.04275975003838539
2024-07-26,P002,0.02875656448304653
2024-07-26,P003,0.04034905880689621
2024-07-26,P004,0.03405055031180382
2024-07-26,P005,0.04303155839443207
2024-07-26,P006,0.03737257048487663
2024-07-26,P007,0.044150128960609436
2024-07-26,P008,0.0242216344922781
2024-07-26,P009,0.04273936152458191
2024-07-26,P010,0.03233009949326515
2024-07-26,P011,0.03765168786048889
2024-07-26,hormuz,0.13930703699588776
2024-07-26,suez,0.10453737527132034
2024-07-26,malacca,0.06403059512376785
2024-07-26,mandeb,0.12574534118175507
2024-07-26,panama,0.09477356821298599
2024-07-26,cape,0.06419318914413452
2024-08-02,P001,0.03495006263256073
2024-08-02,P002,0.028038552030920982
2024-08-02,P003,0.03685053065419197
2024-08-02,P004,0.031709518283605576
2024-08-02,P005,0.03907516598701477
2024-08-02,P006,0.03355585038661957
2024-08-02,P007,0.03262043371796608
2024-08-02,P008,0.023632006719708443
2024-08-02,P009,0.03737421706318855
2024-08-02,P010,0.0328918993473053
2024-08-02,P011,0.036669112741947174
2024-08-02,hormuz,0.1554466187953949
2024-08-02,suez,0.16311971843242645
2024-08-02,malacca,0.05936567485332489
2024-08-02,mandeb,0.07114757597446442
2024-08-02,panama,0.11602013558149338
2024-08-02,cape,0.0675329864025116
2024-08-09,P001,0.039648305624723434
2024-08-09,P002,0.0294052641838789
2024-08-09,P003,0.041954685002565384
2024-08-09,P004,0.03557674214243889
2024-08-09,P005,0.040768422186374664
2024-08-09,P006,0.03514769673347473
2024-08-09,P007,0.026169683784246445
2024-08-09,P008,0.02340226247906685
2024-08-09,P009,0.041045136749744415
2024-08-09,P010,0.019753780215978622
2024-08-09,P011,0.04179786890745163
2024-08-09,hormuz,0.1705331951379776
2024-08-09,suez,0.09085409343242645
2024-08-09,malacca,0.07339777052402496
2024-08-09,mandeb,0.12386338412761688
2024-08-09,panama,0.09122444689273834
2024-08-09,cape,0.07545728236436844
2024-08-16,P001,0.039740946143865585
2024-08-16,P002,0.028104986995458603
2024-08-16,P003,0.04012324661016464
2024-08-16,P004,0.03550049662590027
2024-08-16,P005,0.038063034415245056
2024-08-16,P006,0.03816390782594681
2024-08-16,P007,0.03885074704885483
2024-08-16,P008,0.021816516295075417
2024-08-16,P009,0.040728773921728134
2024-08-16,P010,0.020237445831298828
2024-08-16,P011,0.03933181241154671
2024-08-16,hormuz,0.16110168397426605
2024-08-16,suez,0.14212852716445923
2024-08-16,malacca,0.06105753406882286
2024-08-16,mandeb,0.10444928705692291
2024-08-16,panama,0.09455356746912003
2024-08-16,cape,0.056047473102808
2024-08-23,P001,0.036155298352241516
2024-08-23,P002,0.028406891971826553
2024-08-23,P003,0.03837253525853157
2024-08-23,P004,0.033301785588264465
2024-08-23,P005,0.03844890370965004
2024-08-23,P006,0.033053409308195114
2024-08-23,P007,0.026173986494541168
2024-08-23,P008,0.02290620282292366
2024-08-23,P009,0.03650981932878494
2024-08-23,P010,0.020826343446969986
2024-08-23,P011,0.03859943896532059
2024-08-23,hormuz,0.14637726545333862
2024-08-23,suez,0.10880989581346512
2024-08-23,malacca,0.055998820811510086
2024-08-23,mandeb,0.12342484295368195
2024-08-23,panama,0.13215744495391846
2024-08-23,cape,0.08047712594270706
2024-08-30,P001,0.040867917239665985
2024-08-30,P002,0.029792005196213722
2024-08-30,P003,0.04366562142968178
2024-08-30,P004,0.03794792667031288
2024-08-30,P005,0.04388747736811638
2024-08-30,P006,0.037404317408800125
2024-08-30,P007,0.027052931487560272
2024-08-30,P008,0.026892120018601418
2024-08-30,P009,0.038939833641052246
2024-08-30,P010,0.03922102600336075
2024-08-30,P011,0.03414180874824524
2024-08-30,hormuz,0.1636044830083847
2024-08-30,suez,0.12720511853694916
2024-08-30,malacca,0.062733955681324
2024-08-30,mandeb,0.08293599635362625
2024-08-30,panama,0.08385457843542099
2024-08-30,cape,0.0798528715968132
2024-09-06,P001,0.034566182643175125
2024-09-06,P002,0.02688858099281788
2024-09-06,P003,0.03747080639004707
2024-09-06,P004,0.03321552649140358
2024-09-06,P005,0.03999612107872963
2024-09-06,P006,0.03442464396357536
2024-09-06,P007,0.03510146588087082
2024-09-06,P008,0.02423514425754547
2024-09-06,P009,0.03347882628440857
2024-09-06,P010,0.034831974655389786
2024-09-06,P011,0.03622779622673988
2024-09-06,hormuz,0.20729823410511017
2024-09-06,suez,0.07354434579610825
2024-09-06,malacca,0.05523022636771202
2024-09-06,mandeb,0.1024160385131836
2024-09-06,panama,0.14648963510990143
2024-09-06,cape,0.0445844940841198
2024-09-13,P001,0.041622310876846313
2024-09-13,P002,0.029830854386091232
2024-09-13,P003,0.04134458675980568
2024-09-13,P004,0.038507912307977676
2024-09-13,P005,0.039412789046764374
2024-09-13,P006,0.03813932090997696
2024-09-13,P007,0.027533605694770813
2024-09-13,P008,0.024905603379011154
2024-09-13,P009,0.04326935485005379
2024-09-13,P010,0.024533584713935852
2024-09-13,P011,0.03585974872112274
2024-09-13,hormuz,0.14041368663311005
2024-09-13,suez,0.1340382695198059
2024-09-13,malacca,0.06194625422358513
2024-09-13,mandeb,0.0817020907998085
2024-09-13,panama,0.09169188141822815
2024-09-13,cape,0.1052481159567833
2024-09-20,P001,0.0406104139983654
2024-09-20,P002,0.03034481406211853
2024-09-20,P003,0.04109152778983116
2024-09-20,P004,0.03880050778388977
2024-09-20,P005,0.040137384086847305
2024-09-20,P006,0.0372290313243866
2024-09-20,P007,0.02684418112039566
2024-09-20,P008,0.027366280555725098
2024-09-20,P009,0.03777110204100609
2024-09-20,P010,0.02335423044860363
2024-09-20,P011,0.040349822491407394
2024-09-20,hormuz,0.1731564998626709
2024-09-20,suez,0.09372817724943161
2024-09-20,malacca,0.0665406808257103
2024-09-20,mandeb,0.11564425379037857
2024-09-20,panama,0.11255853623151779
2024-09-20,cape,0.05447257682681084
2024-09-27,P001,0.03568048030138016
2024-09-27,P002,0.02929031476378441
2024-09-27,P003,0.03932635113596916
2024-09-27,P004,0.03703754395246506
2024-09-27,P005,0.03840350732207298
2024-09-27,P006,0.03710583597421646
2024-09-27,P007,0.026502162218093872
2024-09-27,P008,0.025917325168848038
2024-09-27,P009,0.03617614880204201
2024-09-27,P010,0.023430438712239265
2024-09-27,P011,0.0343235582113266
2024-09-27,hormuz,0.14900954067707062
2024-09-27,suez,0.16695064306259155
2024-09-27,malacca,0.06523217260837555
2024-09-27,mandeb,0.10396040976047516
2024-09-27,panama,0.07327678054571152
2024-09-27,cape,0.07837674021720886
2024-10-04,P001,0.03919496759772301
2024-10-04,P002,0.029092637822031975
2024-10-04,P003,0.041777245700359344
2024-10-04,P004,0.030242137610912323
2024-10-04,P005,0.04161519557237625
2024-10-04,P006,0.03616776317358017
2024-10-04,P007,0.027093060314655304
2024-10-04,P008,0.025812210515141487
2024-10-04,P009,0.04069916903972626
2024-10-04,P010,0.023337509483098984
2024-10-04,P011,0.03658305108547211
2024-10-04,hormuz,0.16551755368709564
2024-10-04,suez,0.09417486935853958
2024-10-04,malacca,0.06190377101302147
2024-10-04,mandeb,0.09435149282217026
2024-10-04,panama,0.12819251418113708
2024-10-04,cape,0.08424479514360428
2024-10-11,P001,0.0405171662569046
2024-10-11,P002,0.029733048751950264
2024-10-11,P003,0.04182365909218788
2024-10-11,P004,0.030837830156087875
2024-10-11,P005,0.042857445776462555
2024-10-11,P006,0.03487752005457878
2024-10-11,P007,0.04235874488949776
2024-10-11,P008,0.024331731721758842
2024-10-11,P009,0.03788290545344353
2024-10-11,P010,0.023680850863456726
2024-10-11,P011,0.03991486877202988
2024-10-11,hormuz,0.15736861526966095
2024-10-11,suez,0.11128959059715271
2024-10-11,malacca,0.0678967833518982
2024-10-11,mandeb,0.08590897172689438
2024-10-11,panama,0.11627154797315598
2024-10-11,cape,0.07244870066642761
2024-10-18,P001,0.030863674357533455
2024-10-18,P002,0.025383302941918373
2024-10-18,P003,0.037689823657274246
2024-10-18,P004,0.028941284865140915
2024-10-18,P005,0.03763706609606743
2024-10-18,P006,0.02954316884279251
2024-10-18,P007,0.02878037467598915
2024-10-18,P008,0.031320881098508835
2024-10-18,P009,0.03461218997836113
2024-10-18,P010,0.027379537001252174
2024-10-18,P011,0.030909644439816475
2024-10-18,hormuz,0.1972322016954422
2024-10-18,suez,0.11532963812351227
2024-10-18,malacca,0.0841180831193924
2024-10-18,mandeb,0.08689805120229721
2024-10-18,panama,0.0829288586974144
2024-10-18,cape,0.09043227881193161
2024-10-25,P001,0.031594183295965195
2024-10-25,P002,0.02352449856698513
2024-10-25,P003,0.0336943082511425
2024-10-25,P004,0.026170706376433372
2024-10-25,P005,0.035666558891534805
2024-10-25,P006,0.025588134303689003
2024-10-25,P007,0.024957066401839256
2024-10-25,P008,0.02727738581597805
2024-10-25,P009,0.03188858553767204
2024-10-25,P010,0.025346921756863594
2024-10-25,P011,0.037260182201862335
2024-10-25,hormuz,0.18209704756736755
2024-10-25,suez,0.11630142480134964
2024-10-25,malacca,0.07637102901935577
2024-10-25,mandeb,0.10352247208356857
2024-10-25,panama,0.12174076586961746
2024-10-25,cape,0.076998770236969
2024-11-01,P001,0.031064452603459358
2024-11-01,P002,0.02469469979405403
2024-11-01,P003,0.03800416365265846
2024-11-01,P004,0.02769632823765278
2024-11-01,P005,0.03382379189133644
2024-11-01,P006,0.02697976678609848
2024-11-01,P007,0.040672287344932556
2024-11-01,P008,0.024450544267892838
2024-11-01,P009,0.03137218579649925
2024-11-01,P010,0.026240678504109383
2024-11-01,P011,0.029120421037077904
2024-11-01,hormuz,0.15588167309761047
2024-11-01,suez,0.10720478743314743
2024-11-01,malacca,0.08948582410812378
2024-11-01,mandeb,0.10392822325229645
2024-11-01,panama,0.1296803206205368
2024-11-01,cape,0.07969985902309418
2024-11-08,P001,0.035942498594522476
2024-11-08,P002,0.025237467139959335
2024-11-08,P003,0.03482683748006821
2024-11-08,P004,0.029518885537981987
2024-11-08,P005,0.03407922759652138
2024-11-08,P006,0.02917724847793579
2024-11-08,P007,0.03756055235862732
2024-11-08,P008,0.02545149438083172
2024-11-08,P009,0.0326046422123909
2024-11-08,P010,0.026714101433753967
2024-11-08,P011,0.038080327212810516
2024-11-08,hormuz,0.16941557824611664
2024-11-08,suez,0.15370449423789978
2024-11-08,malacca,0.08123075217008591
2024-11-08,mandeb,0.08328694105148315
2024-11-08,panama,0.0885019525885582
2024-11-08,cape,0.07466696947813034
2024-11-15,P001,0.029576092958450317
2024-11-15,P002,0.02255301922559738
2024-11-15,P003,0.032412830740213394
2024-11-15,P004,0.023749690502882004
2024-11-15,P005,0.032473813742399216
2024-11-15,P006,0.02369852550327778
2024-11-15,P007,0.024943387135863304
2024-11-15,P008,0.023877674713730812
2024-11-15,P009,0.029698677361011505
2024-11-15,P010,0.02561316452920437
2024-11-15,P011,0.02426477149128914
2024-11-15,hormuz,0.18191806972026825
2024-11-15,suez,0.10260079801082611
2024-11-15,malacca,0.07641535997390747
2024-11-15,mandeb,0.12722580134868622
2024-11-15,panama,0.1611437201499939
2024-11-15,cape,0.05783458426594734
2024-11-22,P001,0.035160504281520844
2024-11-22,P002,0.025827113538980484
2024-11-22,P003,0.034811053425073624
2024-11-22,P004,0.028714751824736595
2024-11-22,P005,0.035599566996097565
2024-11-22,P006,0.030355311930179596
2024-11-22,P007,0.036547016352415085
2024-11-22,P008,0.029243972152471542
2024-11-22,P009,0.03548721224069595
2024-11-22,P010,0.04983624443411827
2024-11-22,P011,0.036957476288080215
2024-11-22,hormuz,0.15963970124721527
2024-11-22,suez,0.1389761120080948
2024-11-22,malacca,0.07919557392597198
2024-11-22,mandeb,0.0733981803059578
2024-11-22,panama,0.08704528957605362
2024-11-22,cape,0.08320488035678864
2024-11-29,P001,0.034950390458106995
2024-11-29,P002,0.025474339723587036
2024-11-29,P003,0.035009149461984634
2024-11-29,P004,0.02599514275789261
2024-11-29,P005,0.035817861557006836
2024-11-29,P006,0.028773078694939613
2024-11-29,P007,0.0397823266685009
2024-11-29,P008,0.027607863768935204
2024-11-29,P009,0.032373443245887756
2024-11-29,P010,0.029155343770980835
2024-11-29,P011,0.03809754550457001
2024-11-29,hormuz,0.1753813773393631
2024-11-29,suez,0.09529589116573334
2024-11-29,malacca,0.08329205960035324
2024-11-29,mandeb,0.11812804639339447
2024-11-29,panama,0.09294742345809937
2024-11-29,cape,0.08191872388124466
2024-12-06,P001,0.03191666305065155
2024-12-06,P002,0.024795353412628174
2024-12-06,P003,0.03246999531984329
2024-12-06,P004,0.02607821114361286
2024-12-06,P005,0.038542740046978
2024-12-06,P006,0.028342455625534058
2024-12-06,P007,0.035683851689100266
2024-12-06,P008,0.02672508731484413
2024-12-06,P009,0.03141222894191742
2024-12-06,P010,0.039553962647914886
2024-12-06,P011,0.04167912155389786
2024-12-06,hormuz,0.17063811421394348
2024-12-06,suez,0.1504867821931839
2024-12-06,malacca,0.07199516892433167
2024-12-06,mandeb,0.09081869572401047
2024-12-06,panama,0.09809140861034393
2024-12-06,cape,0.060770176351070404
2024-12-13,P001,0.03249388188123703
2024-12-13,P002,0.023841679096221924
2024-12-13,P003,0.030977359041571617
2024-12-13,P004,0.025564992800354958
2024-12-13,P005,0.033936165273189545
2024-12-13,P006,0.027317889034748077
2024-12-13,P007,0.03648364171385765
2024-12-13,P008,0.022914184257388115
2024-12-13,P009,0.028621280565857887
2024-12-13,P010,0.024575047194957733
2024-12-13,P011,0.038076627999544144
2024-12-13,hormuz,0.15145905315876007
2024-12-13,suez,0.10585173219442368
2024-12-13,malacca,0.07198397815227509
2024-12-13,mandeb,0.10254210233688354
2024-12-13,panama,0.14855657517910004
2024-12-13,cape,0.0948038250207901
2024-12-20,P001,0.032596129924058914
2024-12-20,P002,0.0256284661591053
2024-12-20,P003,0.033668402582407
2024-12-20,P004,0.02575055882334709
2024-12-20,P005,0.036183781921863556
2024-12-20,P006,0.0280376598238945
2024-12-20,P007,0.026468884199857712
2024-12-20,P008,0.027438461780548096
2024-12-20,P009,0.03142430633306503
2024-12-20,P010,0.05055280029773712
2024-12-20,P011,0.031649116426706314
2024-12-20,hormuz,0.21216009557247162
2024-12-20,suez,0.13567939400672913
2024-12-20,malacca,0.07619771361351013
2024-12-20,mandeb,0.08034425973892212
2024-12-20,panama,0.08245880156755447
2024-12-20,cape,0.06376119703054428
2024-12-27,P001,0.03452443704009056
2024-12-27,P002,0.024852488189935684
2024-12-27,P003,0.0332937054336071
2024-12-27,P004,0.02703513205051422
2024-12-27,P005,0.034630559384822845
2024-12-27,P006,0.029111385345458984
2024-12-27,P007,0.0273740291595459
2024-12-27,P008,0.025334008038043976
2024-12-27,P009,0.031184479594230652
2024-12-27,P010,0.04009617120027542
2024-12-27,P011,0.03824348375201225
2024-12-27,hormuz,0.1679789274930954
2024-12-27,suez,0.12654075026512146
2024-12-27,malacca,0.06867559999227524
2024-12-27,mandeb,0.08695176988840103
2024-12-27,panama,0.13237476348876953
2024-12-27,cape,0.07179833948612213
2025-01-03,P001,0.03565492480993271
2025-01-03,P002,0.02437255159020424
2025-01-03,P003,0.03253000229597092
2025-01-03,P004,0.025619609281420708
2025-01-03,P005,0.033590059727430344
2025-01-03,P006,0.027994951233267784
2025-01-03,P007,0.02706526778638363
2025-01-03,P008,0.024362115189433098
2025-01-03,P009,0.030743693932890892
2025-01-03,P010,0.02754274755716324
2025-01-03,P011,0.04231100529432297
2025-01-03,hormuz,0.142264723777771
2025-01-03,suez,0.14315584301948547
2025-01-03,malacca,0.07365316897630692
2025-01-03,mandeb,0.13033254444599152
2025-01-03,panama,0.09228523820638657
2025-01-03,cape,0.08652157336473465
2025-01-10,P001,0.03564810752868652
2025-01-10,P002,0.025761377066373825
2025-01-10,P003,0.035829879343509674
2025-01-10,P004,0.02719445526599884
2025-01-10,P005,0.036673404276371
2025-01-10,P006,0.027944648638367653
2025-01-10,P007,0.03741246089339256
2025-01-10,P008,0.02543264627456665
2025-01-10,P009,0.033372774720191956
2025-01-10,P010,0.027268249541521072
2025-01-10,P011,0.04086261987686157
2025-01-10,hormuz,0.20727573335170746
2025-01-10,suez,0.10853256285190582
2025-01-10,malacca,0.08222685754299164
2025-01-10,mandeb,0.08208722621202469
2025-01-10,panama,0.09975691139698029
2025-01-10,cape,0.06672011315822601
2025-01-17,P001,0.08724606037139893
2025-01-17,P002,0.05114365741610527
2025-01-17,P003,0.07274633646011353
2025-01-17,P004,0.058248553425073624
2025-01-17,P005,0.057405680418014526
2025-01-17,P006,0.06468271464109421
2025-01-17,P007,0.05351008102297783
2025-01-17,P008,0.03876953572034836
2025-01-17,P009,0.06360933184623718
2025-01-17,P010,0.027463020756840706
2025-01-17,P011,0.061589255928993225
2025-01-17,hormuz,0.08658789098262787
2025-01-17,suez,0.07674190402030945
2025-01-17,malacca,0.033397793769836426
2025-01-17,mandeb,0.05253642797470093
2025-01-17,panama,0.06713076680898666
2025-01-17,cape,0.047190986573696136
2025-01-24,P001,0.07542768120765686
2025-01-24,P002,0.05086429417133331
2025-01-24,P003,0.07285386323928833
2025-01-24,P004,0.05587846413254738
2025-01-24,P005,0.05563436076045036
2025-01-24,P006,0.06406687200069427
2025-01-24,P007,0.05030437558889389
2025-01-24,P008,0.04039016366004944
2025-01-24,P009,0.05950447544455528
2025-01-24,P010,0.029149871319532394
2025-01-24,P011,0.06376913189888
2025-01-24,hormuz,0.12171342223882675
2025-01-24,suez,0.07898696511983871
2025-01-24,malacca,0.03612101450562477
2025-01-24,mandeb,0.055690743029117584
2025-01-24,panama,0.04964737594127655
2025-01-24,cape,0.039996951818466187
2025-01-31,P001,0.08286002278327942
2025-01-31,P002,0.05022908374667168
2025-01-31,P003,0.07471892237663269
2025-01-31,P004,0.06062983721494675
2025-01-31,P005,0.059439659118652344
2025-01-31,P006,0.0748341903090477
2025-01-31,P007,0.052863750606775284
2025-01-31,P008,0.039106585085392
2025-01-31,P009,0.0616886131465435
2025-01-31,P010,0.0461537167429924
2025-01-31,P011,0.06323405355215073
2025-01-31,hormuz,0.09351763129234314
2025-01-31,suez,0.05809829384088516
2025-01-31,malacca,0.03402748331427574
2025-01-31,mandeb,0.05313581973314285
2025-01-31,panama,0.0532897487282753
2025-01-31,cape,0.04217257723212242
2025-02-07,P001,0.0755922943353653
2025-02-07,P002,0.051052410155534744
2025-02-07,P003,0.07095137238502502
2025-02-07,P004,0.06307382881641388
2025-02-07,P005,0.06288835406303406
2025-02-07,P006,0.07630135118961334
2025-02-07,P007,0.03601852059364319
2025-02-07,P008,0.041778579354286194
2025-02-07,P009,0.06750784814357758
2025-02-07,P010,0.03078245371580124
2025-02-07,P011,0.061082255095243454
2025-02-07,hormuz,0.1082945466041565
2025-02-07,suez,0.07632923126220703
2025-02-07,malacca,0.0359860397875309
2025-02-07,mandeb,0.0538356751203537
2025-02-07,panama,0.05409659445285797
2025-02-07,cape,0.03442868962883949
2025-02-14,P001,0.09188598394393921
2025-02-14,P002,0.049828995019197464
2025-02-14,P003,0.07561782002449036
2025-02-14,P004,0.06491820514202118
2025-02-14,P005,0.06463294476270676
2025-02-14,P006,0.07430253177881241
2025-02-14,P007,0.0521988682448864
2025-02-14,P008,0.03739664703607559
2025-02-14,P009,0.07143940776586533
2025-02-14,P010,0.028973903506994247
2025-02-14,P011,0.06423482298851013
2025-02-14,hormuz,0.08552974462509155
2025-02-14,suez,0.04342946410179138
2025-02-14,malacca,0.03708728402853012
2025-02-14,mandeb,0.04946572333574295
2025-02-14,panama,0.053049132227897644
2025-02-14,cape,0.05600854381918907
2025-02-21,P001,0.07719377428293228
2025-02-21,P002,0.04643941670656204
2025-02-21,P003,0.06529520452022552
