week_fri,NDVI_Houston,NDVI_NingboZhoushan,NDVI_Rotterdam,NDVI_Jamnagar,NDVI_Jurong,NDVI_Ulsan,NDVI_Basra,NDVI_Fujairah,NDVI_Kharg,NDVI_RasTanura,NDVI_Yanbu,NDVI_anom_Houston,NDVI_anom_NingboZhoushan,NDVI_anom_Rotterdam,NDVI_anom_Jamnagar,NDVI_anom_Jurong,NDVI_anom_Ulsan,NDVI_anom_Basra,NDVI_anom_Fujairah,NDVI_anom_Kharg,NDVI_anom_RasTanura,NDVI_anom_Yanbu,NDWI_Houston,NDWI_NingboZhoushan,NDWI_Rotterdam,NDWI_Jamnagar,NDWI_Jurong,NDWI_Ulsan,NDWI_Basra,NDWI_Fujairah,NDWI_Kharg,NDWI_RasTanura,NDWI_Yanbu,NDWI_anom_Houston,NDWI_anom_NingboZhoushan,NDWI_anom_Rotterdam,NDWI_anom_Jamnagar,NDWI_anom_Jurong,NDWI_anom_Ulsan,NDWI_anom_Basra,NDWI_anom_Fujairah,NDWI_anom_Kharg,NDWI_anom_RasTanura,NDWI_anom_Yanbu,NDBI_Houston,NDBI_NingboZhoushan,NDBI_Rotterdam,NDBI_Jamnagar,NDBI_Jurong,NDBI_Ulsan,NDBI_Basra,NDBI_Fujairah,NDBI_Kharg,NDBI_RasTanura,NDBI_Yanbu,NDBI_anom_Houston,NDBI_anom_NingboZhoushan,NDBI_anom_Rotterdam,NDBI_anom_Jamnagar,NDBI_anom_Jurong,NDBI_anom_Ulsan,NDBI_anom_Basra,NDBI_anom_Fujairah,NDBI_anom_Kharg,NDBI_anom_RasTanura,NDBI_anom_Yanbu,BSI_Houston,BSI_NingboZhoushan,BSI_Rotterdam,BSI_Jamnagar,BSI_Jurong,BSI_Ulsan,BSI_Basra,BSI_Fujairah,BSI_Kharg,BSI_RasTanura,BSI_Yanbu,BSI_anom_Houston,BSI_anom_NingboZhoushan,BSI_anom_Rotterdam,BSI_anom_Jamnagar,BSI_anom_Jurong,BSI_anom_Ulsan,BSI_anom_Basra,BSI_anom_Fujairah,BSI_anom_Kharg,BSI_anom_RasTanura,BSI_anom_Yanbu,NTL_Houston,NTL_NingboZhoushan,NTL_Rotterdam,NTL_Jamnagar,NTL_Jurong,NTL_Ulsan,NTL_Basra,NTL_Fujairah,NTL_Kharg,NTL_RasTanura,NTL_Yanbu,NTL_anom_Houston,NTL_anom_NingboZhoushan,NTL_anom_Rotterdam,NTL_anom_Jamnagar,NTL_anom_Jurong,NTL_anom_Ulsan,NTL_anom_Basra,NTL_anom_Fujairah,NTL_anom_Kharg,NTL_anom_RasTanura,NTL_anom_Yanbu,s2_age_days_Houston,s2_age_days_NingboZhoushan,s2_age_days_Rotterdam,s2_age_days_Jamnagar,s2_age_days_Jurong,s2_age_days_Ulsan,s2_age_days_Basra,s2_age_days_Fujairah,s2_age_days_Kharg,s2_age_days_RasTanura,s2_age_days_Yanbu,s2_avail_Houston,s2_avail_NingboZhoushan,s2_avail_Rotterdam,s2_avail_Jamnagar,s2_avail_Jurong,s2_avail_Ulsan,s2_avail_Basra,s2_avail_Fujairah,s2_avail_Kharg,s2_avail_RasTanura,s2_avail_Yanbu,ntl_age_days_Houston,ntl_age_days_NingboZhoushan,ntl_age_days_Rotterdam,ntl_age_days_Jamnagar,ntl_age_days_Jurong,ntl_age_days_Ulsan,ntl_age_days_Basra,ntl_age_days_Fujairah,ntl_age_days_Kharg,ntl_age_days_RasTanura,ntl_age_days_Yanbu,ntl_avail_Houston,ntl_avail_NingboZhoushan,ntl_avail_Rotterdam,ntl_avail_Jamnagar,ntl_avail_Jurong,ntl_avail_Ulsan,ntl_avail_Basra,ntl_avail_Fujairah,ntl_avail_Kharg,ntl_avail_RasTanura,ntl_avail_Yanbu
2025-09-05,0.2648325344858848,-0.0284191097058782,0.2180440507480807,0.1522177862728357,0.0017997784480286,0.2923808804222272,-0.0597033678732083,0.0030400272218961,0.0405479718407054,-0.0269743956796373,0.0204941521798531,0.5421445990265348,0.22444711624489017,0.08110575898024275,-0.012083288106805706,-0.3474345468856025,1.1526821969597798,-0.10238321545224487,-0.5658909269934993,0.21286684999482744,1.126819041802052,0.1662713252600917,-0.2589202824989954,0.0480633532562672,-0.1551409827862604,-0.234472516910054,0.0517873999595973,-0.2235304869966021,0.3549627877938878,-0.0319239828259716,-0.0585619036682329,0.2149193995820105,-0.0585116432293693,-0.9571466203151671,-0.4732848998816927,-0.18488091632399722,-0.298488725307128,-0.09396810501936172,-0.9728143599939126,0.25939023211604445,0.359865467824938,-0.01565539878502445,-1.7716918555870906,-0.11987056151509232,-0.0322712943211224,-0.1609164008711764,-0.0579528813429254,0.056266319805528,0.0450734540151063,-0.0601520277135127,0.0483693596678854,0.0766595218758769,0.0440601271443681,0.0351276146055726,0.0368617518952254,-0.25298758688995376,-0.4251380619157448,-0.23762680310217735,-0.1807652741194136,0.5860825042475954,0.729716668472429,0.08489366474015832,0.17855879853921613,-0.005927470769313671,0.3068996995956393,-0.2233934143323854,0.0048995110877235,-0.0278587811632188,-0.0674398154776513,0.1056835027375916,0.0124348318876403,-0.0715449136056926,-0.1488621180271112,0.0779512676656024,0.0494314665651239,-0.0750203494988807,0.0584521112459437,-0.006625979899836185,0.33238631286252945,-0.16358329897232904,0.36154908976986155,0.960021830966515,0.5142964959488059,0.21173407682634865,0.05194678364875323,-0.013837233718682748,1.2911595555862665,-0.10514303340670433,68.01671276718176,20.05663163781221,26.34529777571717,24.763753415305025,69.10908402061519,42.1783689858788,1.785432386480397,20.242032606152225,83.50935826008434,9.467949115624975,61.71752402179376,0.03395271260594369,1.3896667793472368,0.42021071732986487,-0.45369442847357383,0.30741371532557416,1.09465410397373,0.7455149097169629,-0.7480632260436118,0.34963906004924417,2.1978206647030185,-0.1342962714631079,52.0,52.0,52.0,82.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1,1,1,1,1,1,1,1,1,1,1
2025-09-12,0.2648325344858848,-0.0284191097058782,0.2180440507480807,0.1522177862728357,0.0017997784480286,0.2923808804222272,-0.0597033678732083,0.0030400272218961,0.0405479718407054,-0.0269743956796373,0.0204941521798531,0.5421445990265348,0.22444711624489017,0.08110575898024275,-0.012083288106805706,-0.3474345468856025,1.1526821969597798,-0.10238321545224487,-0.5658909269934993,0.21286684999482744,1.126819041802052,0.1662713252600917,-0.2589202824989954,0.0480633532562672,-0.1551409827862604,-0.234472516910054,0.0517873999595973,-0.2235304869966021,0.3549627877938878,-0.0319239828259716,-0.0585619036682329,0.2149193995820105,-0.0585116432293693,-0.9571466203151671,-0.4732848998816927,-0.18488091632399722,-0.298488725307128,-0.09396810501936172,-0.9728143599939126,0.25939023211604445,0.359865467824938,-0.01565539878502445,-1.7716918555870906,-0.11987056151509232,-0.0322712943211224,-0.1609164008711764,-0.0579528813429254,0.056266319805528,0.0450734540151063,-0.0601520277135127,0.0483693596678854,0.0766595218758769,0.0440601271443681,0.0351276146055726,0.0368617518952254,-0.25298758688995376,-0.4251380619157448,-0.23762680310217735,-0.1807652741194136,0.5860825042475954,0.729716668472429,0.08489366474015832,0.17855879853921613,-0.005927470769313671,0.3068996995956393,-0.2233934143323854,0.0048995110877235,-0.0278587811632188,-0.0674398154776513,0.1056835027375916,0.0124348318876403,-0.0715449136056926,-0.1488621180271112,0.0779512676656024,0.0494314665651239,-0.0750203494988807,0.0584521112459437,-0.006625979899836185,0.33238631286252945,-0.16358329897232904,0.36154908976986155,0.960021830966515,0.5142964959488059,0.21173407682634865,0.05194678364875323,-0.013837233718682748,1.2911595555862665,-0.10514303340670433,68.01671276718176,20.05663163781221,26.34529777571717,24.763753415305025,69.10908402061519,42.1783689858788,1.785432386480397,20.242032606152225,83.50935826008434,9.467949115624975,61.71752402179376,0.03395271260594369,1.3896667793472368,0.42021071732986487,-0.45369442847357383,0.30741371532557416,1.09465410397373,0.7455149097169629,-0.7480632260436118,0.34963906004924417,2.1978206647030185,-0.1342962714631079,59.0,59.0,59.0,89.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1,1,1,1,1,1,1,1,1,1,1
2025-09-19,0.2390134259918752,-0.0616372416174335,0.2030977856475698,0.414080552109463,0.0181028933160209,0.2871489002794279,-0.1046372607970244,0.0105120255328559,0.0112866480657387,-0.0594514704901384,0.0090787279524353,-0.20562827609494483,-0.12815291734086767,-0.3116787826672964,2.238634457056836,0.604890941406062,0.024185999668624145,0.10840738089372769,-0.49872653702310976,0.40450802312705336,0.9830594042305041,-0.07521391966446382,-0.2112620007273101,0.0773360885381568,-0.1484284260177321,-0.4223948443332126,0.0372464438653381,-0.2152621029866948,0.4203492720161055,-0.0432547851213383,-0.0048967735457316,0.2579138033323607,-0.0466280324185799,0.7172541690430506,0.07694531535540593,-0.18211075847366237,-2.982263160354887,-0.7969125939789893,-0.08455440334320623,-0.44166103659129957,0.2023311876509188,-0.40845995488451164,-0.9987886470615399,-0.23261224383719237,-0.038004741648332,-0.2596654700808243,-0.0180121655074463,-0.0859703633369991,0.0402012280606758,-0.0861685302644634,0.0784600455171663,0.0826887119570459,0.0596892886198081,0.0400444616653092,0.0505542985655387,-0.6566389073167512,-0.005868724490081164,0.5397223832469807,-1.0942985895697688,0.04784489455607372,-0.4562858550685429,0.2029044765746973,0.21232307458719932,0.10726794701052936,0.22191874821743973,-0.1886715669149041,-0.0169318725317399,-0.0380704649945964,-0.0447195144567203,-0.0258910953785684,0.0070863602719441,-0.0928271971023265,-0.1341871123335963,0.0928960843135544,0.0366709305420675,-0.061863773104097,0.0726282685329163,-1.0646957686143597,0.40490145130360605,0.8203132649827137,-0.03676510738087906,0.7987959775054538,0.0570374776653655,0.5883830905803259,0.5314114271477534,0.41775386328730174,0.7470691688787473,0.35233242810498,72.17005559315076,30.07049941825194,27.413398798555292,37.26354477044927,76.41274438432312,40.020397873473954,1.9599601497463797,23.57849234421446,63.67513421927793,9.419970887571074,54.78319867551142,0.07979517872394727,2.7254850303437763,0.2545406619903186,0.13920843238071892,0.6372834974865144,0.7230162240737524,1.350834537480376,0.14875476045572156,-0.013592756915883632,2.039132268576724,-0.34682183844498443,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1,1,1,1,1,1,1,1,1,1,1
2025-09-26,0.2390134259918752,-0.0616372416174335,0.2030977856475698,0.414080552109463,0.0181028933160209,0.2871489002794279,-0.1046372607970244,0.0105120255328559,0.0112866480657387,-0.0594514704901384,0.0090787279524353,-0.20562827609494483,-0.12815291734086767,-0.3116787826672964,2.238634457056836,0.604890941406062,0.024185999668624145,0.10840738089372769,-0.49872653702310976,0.40450802312705336,0.9830594042305041,-0.07521391966446382,-0.2112620007273101,0.0773360885381568,-0.1484284260177321,-0.4223948443332126,0.0372464438653381,-0.2152621029866948,0.4203492720161055,-0.0432547851213383,-0.0048967735457316,0.2579138033323607,-0.0466280324185799,0.7172541690430506,0.07694531535540593,-0.18211075847366237,-2.982263160354887,-0.7969125939789893,-0.08455440334320623,-0.44166103659129957,0.2023311876509188,-0.40845995488451164,-0.9987886470615399,-0.23261224383719237,-0.038004741648332,-0.2596654700808243,-0.0180121655074463,-0.0859703633369991,0.0402012280606758,-0.0861685302644634,0.0784600455171663,0.0826887119570459,0.0596892886198081,0.0400444616653092,0.0505542985655387,-0.6566389073167512,-0.005868724490081164,0.5397223832469807,-1.0942985895697688,0.04784489455607372,-0.4562858550685429,0.2029044765746973,0.21232307458719932,0.10726794701052936,0.22191874821743973,-0.1886715669149041,-0.0169318725317399,-0.0380704649945964,-0.0447195144567203,-0.0258910953785684,0.0070863602719441,-0.0928271971023265,-0.1341871123335963,0.0928960843135544,0.0366709305420675,-0.061863773104097,0.0726282685329163,-1.0646957686143597,0.40490145130360605,0.8203132649827137,-0.03676510738087906,0.7987959775054538,0.0570374776653655,0.5883830905803259,0.5314114271477534,0.41775386328730174,0.7470691688787473,0.35233242810498,72.17005559315076,30.07049941825194,27.413398798555292,37.26354477044927,76.41274438432312,40.020397873473954,1.9599601497463797,23.57849234421446,63.67513421927793,9.419970887571074,54.78319867551142,0.07979517872394727,2.7254850303437763,0.2545406619903186,0.13920843238071892,0.6372834974865144,0.7230162240737524,1.350834537480376,0.14875476045572156,-0.013592756915883632,2.039132268576724,-0.34682183844498443,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,1,1,1,1,1,1,1,1,1,1,1
2025-10-03,0.2390134259918752,-0.0616372416174335,0.2030977856475698,0.414080552109463,0.0181028933160209,0.2871489002794279,-0.1046372607970244,0.0105120255328559,0.0112866480657387,-0.0594514704901384,0.0090787279524353,-0.20562827609494483,-0.12815291734086767,-0.3116787826672964,2.238634457056836,0.604890941406062,0.024185999668624145,0.10840738089372769,-0.49872653702310976,0.40450802312705336,0.9830594042305041,-0.07521391966446382,-0.2112620007273101,0.0773360885381568,-0.1484284260177321,-0.4223948443332126,0.0372464438653381,-0.2152621029866948,0.4203492720161055,-0.0432547851213383,-0.0048967735457316,0.2579138033323607,-0.0466280324185799,0.7172541690430506,0.07694531535540593,-0.18211075847366237,-2.982263160354887,-0.7969125939789893,-0.08455440334320623,-0.44166103659129957,0.2023311876509188,-0.40845995488451164,-0.9987886470615399,-0.23261224383719237,-0.038004741648332,-0.2596654700808243,-0.0180121655074463,-0.0859703633369991,0.0402012280606758,-0.0861685302644634,0.0784600455171663,0.0826887119570459,0.0596892886198081,0.0400444616653092,0.0505542985655387,-0.6566389073167512,-0.005868724490081164,0.5397223832469807,-1.0942985895697688,0.04784489455607372,-0.4562858550685429,0.2029044765746973,0.21232307458719932,0.10726794701052936,0.22191874821743973,-0.1886715669149041,-0.0169318725317399,-0.0380704649945964,-0.0447195144567203,-0.0258910953785684,0.0070863602719441,-0.0928271971023265,-0.1341871123335963,0.0928960843135544,0.0366709305420675,-0.061863773104097,0.0726282685329163,-1.0646957686143597,0.40490145130360605,0.8203132649827137,-0.03676510738087906,0.7987959775054538,0.0570374776653655,0.5883830905803259,0.5314114271477534,0.41775386328730174,0.7470691688787473,0.35233242810498,72.17005559315076,30.07049941825194,27.413398798555292,37.26354477044927,76.41274438432312,40.020397873473954,1.9599601497463797,23.57849234421446,63.67513421927793,9.419970887571074,54.78319867551142,0.07979517872394727,2.7254850303437763,0.2545406619903186,0.13920843238071892,0.6372834974865144,0.7230162240737524,1.350834537480376,0.14875476045572156,-0.013592756915883632,2.039132268576724,-0.34682183844498443,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1,1,1,1,1,1,1,1,1,1,1
2025-10-10,0.2390134259918752,-0.0616372416174335,0.2030977856475698,0.414080552109463,0.0181028933160209,0.2871489002794279,-0.1046372607970244,0.0105120255328559,0.0112866480657387,-0.0594514704901384,0.0090787279524353,-0.20562827609494483,-0.12815291734086767,-0.3116787826672964,2.238634457056836,0.604890941406062,0.024185999668624145,0.10840738089372769,-0.49872653702310976,0.40450802312705336,0.9830594042305041,-0.07521391966446382,-0.2112620007273101,0.0773360885381568,-0.1484284260177321,-0.4223948443332126,0.0372464438653381,-0.2152621029866948,0.4203492720161055,-0.0432547851213383,-0.0048967735457316,0.2579138033323607,-0.0466280324185799,0.7172541690430506,0.07694531535540593,-0.18211075847366237,-2.982263160354887,-0.7969125939789893,-0.08455440334320623,-0.44166103659129957,0.2023311876509188,-0.40845995488451164,-0.9987886470615399,-0.23261224383719237,-0.038004741648332,-0.2596654700808243,-0.0180121655074463,-0.0859703633369991,0.0402012280606758,-0.0861685302644634,0.0784600455171663,0.0826887119570459,0.0596892886198081,0.0400444616653092,0.0505542985655387,-0.6566389073167512,-0.005868724490081164,0.5397223832469807,-1.0942985895697688,0.04784489455607372,-0.4562858550685429,0.2029044765746973,0.21232307458719932,0.10726794701052936,0.22191874821743973,-0.1886715669149041,-0.0169318725317399,-0.0380704649945964,-0.0447195144567203,-0.0258910953785684,0.0070863602719441,-0.0928271971023265,-0.1341871123335963,0.0928960843135544,0.0366709305420675,-0.061863773104097,0.0726282685329163,-1.0646957686143597,0.40490145130360605,0.8203132649827137,-0.03676510738087906,0.7987959775054538,0.0570374776653655,0.5883830905803259,0.5314114271477534,0.41775386328730174,0.7470691688787473,0.35233242810498,72.17005559315076,30.07049941825194,27.413398798555292,37.26354477044927,76.41274438432312,40.020397873473954,1.9599601497463797,23.57849234421446,63.67513421927793,9.419970887571074,54.78319867551142,0.07979517872394727,2.7254850303437763,0.2545406619903186,0.13920843238071892,0.6372834974865144,0.7230162240737524,1.350834537480376,0.14875476045572156,-0.013592756915883632,2.039132268576724,-0.34682183844498443,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1,1,1,1,1,1,1,1,1,1,1
2025-10-17,0.2285120139368292,-0.1270181238261627,0.2043382866753287,0.4192907892202049,0.0532187870429597,0.2783923324853361,-0.0800130427390693,-0.0235886459720734,-0.0225444667329101,-0.1497388993911838,-0.000505731490627749,-0.35182094064217606,-1.2118987304599942,-0.5025830595802421,1.370230952564665,0.7641071904883231,2.235441893499877,1.125972492539081,-1.6973291685345424,0.3974439180915166,-0.1203546244006222,-0.11480536376475557,-0.2109621391954155,0.2076645167717886,-0.1265253118321706,-0.4052921928314775,-0.019741834734759,-0.193127274497986,0.4089327537867805,0.0314445120148169,0.1214426343888669,0.4477634445416988,-0.0156687410677836,0.7099175446085174,2.042920162349351,0.16425117687155405,-1.5809989370906594,-0.9489745120289234,-2.4257222664045406,-1.7050672309905437,1.7965956016906335,0.04680964767057177,0.018752271255590224,0.13248077252803,-0.046652951550235,-0.1959048448286066,-0.0300046609582739,-0.0844939093825691,0.0466484937903579,-0.0631746221033985,0.0956148114696827,0.0656593996737823,0.0997735652462341,0.0787338532786788,0.0423731367097003,-0.056858648868127824,2.849965833005928,1.104349896953732,-0.7319690960876839,0.4874223519497406,2.0314891759957248,0.09965744536397068,-0.4911828277739377,0.5125023910680834,0.5265827369248106,0.03726265249686838,-0.0021544035146477,-0.0694463929234854,-0.0665224479956692,-0.046722132844548,0.0380461561334913,-0.0893559178283597,-0.1614430808946193,0.039978254030611,-0.0234730477085073,-0.1214761632972082,0.0433846153457318,-0.32626561835353474,-0.5182517287535171,1.4884357688251408,-0.9386952431530429,1.2556156445516893,3.1683390130570364,1.125010870964765,-1.2475939115093848,0.24985448928193815,0.9991038104968287,-0.1370166397233063,81.5965348611357,23.069809333342025,34.222802386692365,51.91177363601731,79.30927204013045,39.11128591495299,1.907774798562276,30.265109697056985,65.3122098442375,7.026923812175925,73.9809819912667,0.46826218361672306,1.6683331449841117,0.35257793098482426,0.00734115280730881,0.5275124647083107,0.8277472952359433,0.697163201170639,1.3020726667001778,0.09996847672918681,-0.6022517308007951,0.2545749072741936,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1,1,1,1,1,1,1,1,1,1,1
2025-10-24,0.2285120139368292,-0.1270181238261627,0.2043382866753287,0.4192907892202049,0.0532187870429597,0.2783923324853361,-0.0800130427390693,-0.0235886459720734,-0.0225444667329101,-0.1497388993911838,-0.000505731490627749,-0.35182094064217606,-1.2118987304599942,-0.5025830595802421,1.370230952564665,0.7641071904883231,2.235441893499877,1.125972492539081,-1.6973291685345424,0.3974439180915166,-0.1203546244006222,-0.11480536376475557,-0.2109621391954155,0.2076645167717886,-0.1265253118321706,-0.4052921928314775,-0.019741834734759,-0.193127274497986,0.4089327537867805,0.0314445120148169,0.1214426343888669,0.4477634445416988,-0.0156687410677836,0.7099175446085174,2.042920162349351,0.16425117687155405,-1.5809989370906594,-0.9489745120289234,-2.4257222664045406,-1.7050672309905437,1.7965956016906335,0.04680964767057177,0.018752271255590224,0.13248077252803,-0.046652951550235,-0.1959048448286066,-0.0300046609582739,-0.0844939093825691,0.0466484937903579,-0.0631746221033985,0.0956148114696827,0.0656593996737823,0.0997735652462341,0.0787338532786788,0.0423731367097003,-0.056858648868127824,2.849965833005928,1.104349896953732,-0.7319690960876839,0.4874223519497406,2.0314891759957248,0.09965744536397068,-0.4911828277739377,0.5125023910680834,0.5265827369248106,0.03726265249686838,-0.0021544035146477,-0.0694463929234854,-0.0665224479956692,-0.046722132844548,0.0380461561334913,-0.0893559178283597,-0.1614430808946193,0.039978254030611,-0.0234730477085073,-0.1214761632972082,0.0433846153457318,-0.32626561835353474,-0.5182517287535171,1.4884357688251408,-0.9386952431530429,1.2556156445516893,3.1683390130570364,1.125010870964765,-1.2475939115093848,0.24985448928193815,0.9991038104968287,-0.1370166397233063,81.5965348611357,23.069809333342025,34.222802386692365,51.91177363601731,79.30927204013045,39.11128591495299,1.907774798562276,30.265109697056985,65.3122098442375,7.026923812175925,73.9809819912667,0.46826218361672306,1.6683331449841117,0.35257793098482426,0.00734115280730881,0.5275124647083107,0.8277472952359433,0.697163201170639,1.3020726667001778,0.09996847672918681,-0.6022517308007951,0.2545749072741936,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1,1,1,1,1,1,1,1,1,1,1
2025-10-31,0.2285120139368292,-0.1270181238261627,0.2043382866753287,0.4192907892202049,0.0532187870429597,0.2783923324853361,-0.0800130427390693,-0.0235886459720734,-0.0225444667329101,-0.1497388993911838,-0.000505731490627749,-0.35182094064217606,-1.2118987304599942,-0.5025830595802421,1.370230952564665,0.7641071904883231,2.235441893499877,1.125972492539081,-1.6973291685345424,0.3974439180915166,-0.1203546244006222,-0.11480536376475557,-0.2109621391954155,0.2076645167717886,-0.1265253118321706,-0.4052921928314775,-0.019741834734759,-0.193127274497986,0.4089327537867805,0.0314445120148169,0.1214426343888669,0.4477634445416988,-0.0156687410677836,0.7099175446085174,2.042920162349351,0.16425117687155405,-1.5809989370906594,-0.9489745120289234,-2.4257222664045406,-1.7050672309905437,1.7965956016906335,0.04680964767057177,0.018752271255590224,0.13248077252803,-0.046652951550235,-0.1959048448286066,-0.0300046609582739,-0.0844939093825691,0.0466484937903579,-0.0631746221033985,0.0956148114696827,0.0656593996737823,0.0997735652462341,0.0787338532786788,0.0423731367097003,-0.056858648868127824,2.849965833005928,1.104349896953732,-0.7319690960876839,0.4874223519497406,2.0314891759957248,0.09965744536397068,-0.4911828277739377,0.5125023910680834,0.5265827369248106,0.03726265249686838,-0.0021544035146477,-0.0694463929234854,-0.0665224479956692,-0.046722132844548,0.0380461561334913,-0.0893559178283597,-0.1614430808946193,0.039978254030611,-0.0234730477085073,-0.1214761632972082,0.0433846153457318,-0.32626561835353474,-0.5182517287535171,1.4884357688251408,-0.9386952431530429,1.2556156445516893,3.1683390130570364,1.125010870964765,-1.2475939115093848,0.24985448928193815,0.9991038104968287,-0.1370166397233063,81.5965348611357,23.069809333342025,34.222802386692365,51.91177363601731,79.30927204013045,39.11128591495299,1.907774798562276,30.265109697056985,65.3122098442375,7.026923812175925,73.9809819912667,0.46826218361672306,1.6683331449841117,0.35257793098482426,0.00734115280730881,0.5275124647083107,0.8277472952359433,0.697163201170639,1.3020726667001778,0.09996847672918681,-0.6022517308007951,0.2545749072741936,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1,1,1,1,1,1,1,1,1,1,1
2025-11-07,0.2285120139368292,-0.1270181238261627,0.2043382866753287,0.4192907892202049,0.0532187870429597,0.2783923324853361,-0.0800130427390693,-0.0235886459720734,-0.0225444667329101,-0.1497388993911838,-0.000505731490627749,-0.35182094064217606,-1.2118987304599942,-0.5025830595802421,1.370230952564665,0.7641071904883231,2.235441893499877,1.125972492539081,-1.6973291685345424,0.3974439180915166,-0.1203546244006222,-0.11480536376475557,-0.2109621391954155,0.2076645167717886,-0.1265253118321706,-0.4052921928314775,-0.019741834734759,-0.193127274497986,0.4089327537867805,0.0314445120148169,0.1214426343888669,0.4477634445416988,-0.0156687410677836,0.7099175446085174,2.042920162349351,0.16425117687155405,-1.5809989370906594,-0.9489745120289234,-2.4257222664045406,-1.7050672309905437,1.7965956016906335,0.04680964767057177,0.018752271255590224,0.13248077252803,-0.046652951550235,-0.1959048448286066,-0.0300046609582739,-0.0844939093825691,0.0466484937903579,-0.0631746221033985,0.0956148114696827,0.0656593996737823,0.0997735652462341,0.0787338532786788,0.0423731367097003,-0.056858648868127824,2.849965833005928,1.104349896953732,-0.7319690960876839,0.4874223519497406,2.0314891759957248,0.09965744536397068,-0.4911828277739377,0.5125023910680834,0.5265827369248106,0.03726265249686838,-0.0021544035146477,-0.0694463929234854,-0.0665224479956692,-0.046722132844548,0.0380461561334913,-0.0893559178283597,-0.1614430808946193,0.039978254030611,-0.0234730477085073,-0.1214761632972082,0.0433846153457318,-0.32626561835353474,-0.5182517287535171,1.4884357688251408,-0.9386952431530429,1.2556156445516893,3.1683390130570364,1.125010870964765,-1.2475939115093848,0.24985448928193815,0.9991038104968287,-0.1370166397233063,81.5965348611357,23.069809333342025,34.222802386692365,51.91177363601731,79.30927204013045,39.11128591495299,1.907774798562276,30.265109697056985,65.3122098442375,7.026923812175925,73.9809819912667,0.46826218361672306,1.6683331449841117,0.35257793098482426,0.00734115280730881,0.5275124647083107,0.8277472952359433,0.697163201170639,1.3020726667001778,0.09996847672918681,-0.6022517308007951,0.2545749072741936,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1,1,1,1,1,1,1,1,1,1,1
